propagator_variant,config_n,config_p,instance,avg_hall_set_size,alldiff_conflict_detection_rate_v1
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0005.fzn,8.33928130910287,0.07316075392695355
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0016.fzn,4.615322363096844,0.07301843681058935
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0000.fzn,4.577490111470694,0.06749617740095626
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0008.fzn,8.20554908397755,0.07698955590160861
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0010.fzn,4.526142251530852,0.06974662231530533
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0002.fzn,5.266215454032713,0.09743364290817168
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0012.fzn,9.957243833720527,0.15521117035559476
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0001.fzn,7.223969631236442,0.08464850671587665
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0007.fzn,6.852007334491411,0.11222301644031452
V1,50,15,pumpkin-v1/random/n50_p015/instance_n50_p0.150_0013.fzn,28.16397339884081,0.3623284573101184
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0013.fzn,,
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0000.fzn,,
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0008.fzn,39.28860345771034,0.052907560631804705
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0002.fzn,26.10564481990687,0.059324180611574184
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0003.fzn,11.857066381156317,0.0426237193489034
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0019.fzn,9.94637460569563,0.04197453361629315
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0012.fzn,19.833461703038083,0.08956431959860468
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0010.fzn,13.14816101269731,0.05306977658711628
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0011.fzn,10.85763888888889,0.028609153107809985
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0017.fzn,18.53746741284021,0.07688204542745712
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0006.fzn,8.925018982536066,0.03366958893019589
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0005.fzn,19.206648823777996,0.05212647222956501
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0007.fzn,8.789548474190912,0.0309191723253142
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0015.fzn,8.03258448593505,0.03391532871765794
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0018.fzn,20.03571911607513,0.15100884489318597
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0001.fzn,13.11181227790712,0.04034988690066624
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0004.fzn,18.032046006283938,0.08034860943017205
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0009.fzn,17.38200553675792,0.04120259357082385
V1,150,5,pumpkin-v1/random/n150_p005/instance_n150_p0.050_0016.fzn,15.351736828424063,0.06384440388640897
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0019.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0018.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0011.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0009.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0014.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0015.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0001.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0012.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0016.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0013.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0004.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0002.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0008.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0005.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0007.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0006.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0003.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0017.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0000.fzn,,
V1,20,5,pumpkin-v1/random/n20_p005/instance_n20_p0.050_0010.fzn,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0006.fzn,14.607666966157533,0.09682907417730248
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0012.fzn,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0005.fzn,10.627733333333333,0.05844671997007528
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0000.fzn,5.969172297297297,0.05703000818843023
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0015.fzn,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0014.fzn,95.0,1.0
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0008.fzn,99.0,1.0
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0001.fzn,96.0,1.0
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0002.fzn,98.0,1.0
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0007.fzn,97.0,1.0
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0013.fzn,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0017.fzn,13.067141403865717,0.04864650863562132
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0018.fzn,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0010.fzn,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0003.fzn,99.0,1.0
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0011.fzn,94.0,1.0
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0004.fzn,,
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0009.fzn,91.0,1.0
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0016.fzn,,
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0003.fzn,5.923388721354707,0.03856967246598542
V1,100,5,pumpkin-v1/random/n100_p005/instance_n100_p0.050_0019.fzn,,
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0019.fzn,4.021056497520965,0.034238637244813484
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0014.fzn,6.386557756554081,0.034059053055526284
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0000.fzn,6.082911126662001,0.03427603763568098
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0010.fzn,3.6535573917110433,0.033580998698069145
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0015.fzn,8.258541795628057,0.03999866976956671
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0013.fzn,5.7014267859573575,0.0359043909136046
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0012.fzn,6.1325631849283315,0.03297941821099391
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0017.fzn,5.44850244984335,0.040201522403655404
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0016.fzn,7.678233001852601,0.03938348876523106
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0018.fzn,2.9973536083340333,0.03233949908145462
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0011.fzn,6.612138923775481,0.04257811274808481
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0001.fzn,3.9381703546236353,0.03128206910831443
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0007.fzn,5.630249185058028,0.03915282855832348
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0008.fzn,8.630621191420165,0.04472428807040543
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0006.fzn,5.984470747597239,0.03567908614774382
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0004.fzn,6.788074576925822,0.043217098075018716
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0005.fzn,8.86444502900497,0.05243137251343604
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0009.fzn,4.670855941504738,0.03868775763829388
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0008.fzn,,
V1,100,15,pumpkin-v1/random/n100_p015/instance_n100_p0.150_0002.fzn,5.440804509464172,0.040586674310476974
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0014.fzn,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0006.fzn,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0017.fzn,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0003.fzn,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0010.fzn,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0001.fzn,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0015.fzn,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0012.fzn,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0002.fzn,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0019.fzn,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0013.fzn,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0005.fzn,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0009.fzn,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0011.fzn,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0000.fzn,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0016.fzn,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0018.fzn,,
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0004.fzn,,
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0011.fzn,6.333333333333333,0.0793395675043834
V1,50,5,pumpkin-v1/random/n50_p005/instance_n50_p0.050_0007.fzn,,
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0015.fzn,13.160176046945852,0.21141374837872892
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0006.fzn,7.03629417382999,0.07560658578856153
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0001.fzn,,
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0019.fzn,5.841365461847389,0.11253601491441162
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0005.fzn,3.6705783738474436,0.0693483694704412
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0002.fzn,5.073972602739726,0.08526045316514833
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0003.fzn,,
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0017.fzn,45.0,1.0
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0000.fzn,5.411717495987159,0.102856199438666
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0010.fzn,7.553784860557769,0.09109881136013066
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0018.fzn,7.787242632216391,0.1125806744841378
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0012.fzn,6.3197492163009406,0.08867885190075753
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0008.fzn,,
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0007.fzn,8.12682587526084,0.0980316392399309
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0009.fzn,49.0,1.0
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0004.fzn,6.3125,0.07228915662650602
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0013.fzn,4.204430532145437,0.08896172054066791
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0005.fzn,10.663771093395264,0.028358687377151248
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0014.fzn,4.975062344139651,0.07507957311364913
V1,50,10,pumpkin-v1/random/n50_p010/instance_n50_p0.100_0016.fzn,5.617029548989113,0.101734469869272
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0014.fzn,8.875220975511965,0.029667577721246136
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0011.fzn,12.328859479198885,0.03363313831272944
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0003.fzn,11.028969182413837,0.04067679915613743
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0013.fzn,7.896033868092692,0.027816623875039168
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0016.fzn,25.384456530599696,0.04746132392739284
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0009.fzn,7.70658945668038,0.02438294901505172
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0012.fzn,7.122889154370217,0.024326509020085513
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0007.fzn,19.65565636286266,0.05511297983468331
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0018.fzn,10.294881144379778,0.029983336867236428
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0006.fzn,11.210047399522525,0.030222641629563
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0017.fzn,14.890301689167739,0.049340485423149845
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0015.fzn,9.438870300798238,0.0294740535261683
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0004.fzn,11.64226734881385,0.0314930536573033
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0010.fzn,9.851391448349194,0.03868013533510723
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0008.fzn,11.06276887990463,0.02770570935117354
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0000.fzn,5.034957706121327,0.025096387603715367
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0019.fzn,16.66753443801158,0.04089161629072793
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0002.fzn,10.547703462373834,0.02261398136773488
V1,150,10,pumpkin-v1/random/n150_p010/instance_n150_p0.100_0001.fzn,22.673614844014413,0.046315257793642144
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0010.fzn,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0009.fzn,3.5176470588235293,0.15070921985815602
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0001.fzn,4.632911392405063,0.18501170960187355
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0012.fzn,18.0,1.0
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0018.fzn,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0006.fzn,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0016.fzn,5.846153846153846,0.34210526315789475
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0002.fzn,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0014.fzn,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0017.fzn,3.3575883575883574,0.2193342453260374
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0013.fzn,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0008.fzn,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0015.fzn,14.0,1.0
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0004.fzn,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0019.fzn,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0000.fzn,13.0,1.0
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0005.fzn,13.0,1.0
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0011.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0014.fzn,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0007.fzn,,
V1,20,15,pumpkin-v1/random/n20_p015/instance_n20_p0.150_0003.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0015.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0003.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0002.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0001.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0010.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0011.fzn,7.0,1.0
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0000.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0008.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0005.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0016.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0007.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0013.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0004.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0012.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0019.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0006.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0018.fzn,,
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0009.fzn,,
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0006.fzn,7.210613690443251,0.041170104913028124
V1,20,10,pumpkin-v1/random/n20_p010/instance_n20_p0.100_0017.fzn,,
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0007.fzn,10.05356715059173,0.05188185986851591
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0002.fzn,23.6835976676091,0.2772604975438601
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0000.fzn,6.613950977216283,0.04646225149016848
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0001.fzn,10.737867816153427,0.05657443037377211
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0011.fzn,13.390652122666781,0.05354961426903336
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0015.fzn,7.360972520151291,0.05314458678376159
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0017.fzn,14.687276212856744,0.10219358671334859
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0012.fzn,6.6421885087153,0.0378758703319946
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0014.fzn,13.21884323213077,0.06781277573857561
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0009.fzn,14.070419245591498,0.05048803065431288
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0003.fzn,11.400647278386089,0.053230736354817954
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0013.fzn,11.20955923615899,0.046608446898250416
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0010.fzn,12.749645798194265,0.07732911868281941
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0019.fzn,9.913056974348844,0.0500534263863494
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0018.fzn,4.474735512395389,0.03218318958124502
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0008.fzn,10.950931284857413,0.05663279505459764
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0005.fzn,10.397020017592025,0.04244167762108497
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0004.fzn,5.207572235137828,0.04289134254670017
V1,100,10,pumpkin-v1/random/n100_p010/instance_n100_p0.100_0016.fzn,6.169593283076784,0.037339652965235004
